vm,sea_max,sea_avg,sea_min
092138050f1fdeefa7ca1e72fba84d25,0.03238070980570229,0.06662541015367207,0.03817388978212288
0921ac4a0b11bcc9543e7b88cc7b9b3c,0.04445038883617247,0.03635927515197057,0.04960403618832532
093f095933607ad856dbe8131e0988ec,0.09831772938312688,0.09828890463078799,16067.0
09437661f3e2f00fe0c4544973b8ab07,0.4908588523662145,0.4949871442492155,0.502786550848781
0949bf7bc0de9b923c6d8d7d5f29d183,0.03530552724172731,0.04298662769948014,16067.0
094fc589ab2ee26dcd3dab920ca87bf4,0.44802888157130727,0.2797172481693737,0.10818558583008164
095137c6ac933b3a74b874f950eef963,0.12873086980901882,0.14759961341302108,0.07187961369510387
095539ba1cda6b0ecebd62dc6f43700b,0.5096487900304336,0.5022586959619184,0.45730282765778496
095762b8644892277588a39d0a4f0af5,0.052279448323928834,0.05078386898328702,0.034748222433869214
095764b68a06077a861a7d9ba6b89b11,0.11659525099011159,0.04197477786792414,0.03566171759840997
095e2b01625e46703dc640aff9602ab3,0.615831956298411,0.7146254993240033,0.6440038192602009
096d260c7d2b996ee6860873e2efae8e,0.05317071828281217,0.054280647072811994,0.04771895238376889
09717d6cc907e62113a4d21917339abf,0.7162255938914632,0.7696914677725386,0.7513463008753921
09751ce1b05579db198dbb9056bab563,0.5542792081437372,0.61437353255733,0.5551667250871027
0985c243a2782d3d10c517f4e63cebd6,0.07344529820527268,0.03965839744204935,0.08651456993198448
098f6241d1e87acfcebe0f96efb247ca,0.17243645961657428,0.17307001618048534,0.10283621221988459
0994186d6ff91ac6bdf8225740962cc3,0.7352819713345538,0.7853103656998928,0.7786291918459644
099c6baff981e44335d79ee479e95473,0.049665264209532545,0.03830807505730249,0.03646884991044863
09bff5a57d07eafdd97199dec3788137,0.5118811246485686,0.43184554815962806,0.15371684252496642
09c598fcd9c4b88821a8c626611a7b23,0.11965726835618007,0.16692633514076782,0.050166706235739156
09c7e82957e17a3f0e61f94e3ef0ae33,0.7472799155811081,0.7913886955390033,0.7860851654897083
09d4ed89462e1c49be91d9cdcd871aac,0.09385453561149626,0.17393407327691546,16067.0
09e38f46408a5eeff3f6c5dd347dd269,0.602357850443,0.6293445049514229,0.6149790068868903
09e4c4a8f091398927ce4caec87e834d,0.6888376482297657,0.7389524969527441,0.720377097510591
09e4e1ec579da7de6977af4e67ea1e2f,0.052072375103209834,0.0450150999973471,0.03255611781466761
09ee490b911723e3be0294028bb3acac,0.03548630822429266,0.09688758975641842,0.035591869344752225
09ef8ad87198229260312eabedcfd9b8,0.5934696890596143,0.638544540220035,0.6310823637062519
09f01bbd858a5071b7fe44fe43a06e03,0.06153852085841638,0.04501515156999536,16067.0
09f2b7f178a311f7537e69c428afd788,0.10775595888577572,0.08740912227097819,0.08395485867461483
09f5d67ec940950053ecfd988390b809,0.17323300271572506,0.26166098515853964,0.22785608091853393
09fe0b724954d05d4421f8b8ed9e39ba,0.03899410300632311,0.07363935046568115,0.026999665992817334
0a02e5af2f499f34adfb0d96554c0edc,0.055293366729755156,0.054690850782390665,0.03769715694602094
0a037cb0553a3abc41d47d08607caf4b,0.03708501597444991,0.2843387076603757,16067.0
0a05d9db55628d20b4d7e10ab7067329,0.04770378272829168,0.05515192424079729,0.03189037417650986
0a0f899c31781f08d0ec99f9f05fef73,0.4823033074236891,0.6148991833225839,0.5815612575284136
0a1d9c7d048d7570104fc31e0b08a464,0.6486746021251497,0.6612675156401574,0.670836997348514
0a1f2b9b9afbe2914bd1a4fa5f3e9af4,0.023051273462841304,0.02966469760510959,16067.0
0a207850ca93609889afbf14648699e4,0.033616080847380325,0.05704758477450922,0.02935458822962622
0a228c709c6ea8f3e943194df97b8374,0.6717493660829401,0.6872475221962807,0.6879525382564121
0a2c068e3b62f1c2fbea4f9ed2d711e0,0.09190095473366611,0.10983638895335535,16067.0
0a33209bb82a18f9d7afca871361020e,0.76496846137974,0.7844241764410491,0.7758212567727537
0a3dd857eeac04fec98eb5b34997174b,0.21621203538920275,0.1316589676713552,0.10766273373314594
0a4a55410a2f9ea501e812b45ce0cfb7,0.6512752249221001,0.6954244420555917,0.6930415947744328
0a4f123a3ac968c60e485c6760993feb,0.03971256232948994,0.05476349869415997,0.04099973260090306
0a517ec3d68ac4d5568989c8c67d3d65,0.030797110999569055,0.0257199932664004,16067.0
0a54a1bdedb925fe632554160590db29,0.6327302908354195,0.6694723118555862,0.627258729042792
0a6bc99d6b2e1d491f6b1f86967ba897,0.0,0.46085928612361127,0.521956846588653
0a6e3449b0604c85b8623e0105a878a4,0.034225145002911406,0.04303663578734185,0.15654859641366525
0a8037f3802a2a13237f50bf2310eaba,0.05755685751291961,0.06361272368076853,0.03571649628857998
0a8544befedb823c4fb98f226df7b6e9,0.1579264560321677,0.2676183396816779,0.06367761421083007
0a9f347c60d1776e214451da1b0e0f8e,0.07274554925005405,0.0678833178930407,0.061124065682953144
0a9f6a8206f13f5421bb994b0abb696b,0.6570505560690274,0.6660834855746409,0.6421192618212213
0aa2fbafe85eb5d65232777bdf59d79a,0.19725490629251996,0.6886443220442959,0.6939602595633182
0ab7e10fd45a2b586769a174ea2ff5b0,0.7648476772717724,0.792634258524567,0.788960452340011
0abc00a7f9101d117cba88dc57f89b92,0.6106768271361276,0.7500242417392241,0.35944826565710664
0ac8eaa02f518be223a740a2b1945378,0.6460858755485017,0.6963397828454185,0.6941063253065617
0adbadd13eb41ae6d7559f089d1f5331,0.36929481983409895,0.5039060612813533,0.5561832668151923
0adc52e56c1bb3901029061188ffbd3b,0.6755350865724639,0.6890974552646512,0.6888583776676069
0ae5bda11b757d582800ddce1a4aafa9,0.03439420169865681,0.09048706716165555,0.09373388346261291
0ae8c54e41153bd73393e4ef9e9571e3,0.03272767307964841,0.04184552781930706,0.038467114122815005
0aeb4ff4a09901acf697469bcaee0f43,0.05324596733246689,0.029566276552645432,0.08210280855196206
0af6840626bc2bd38a0fa0f50d82b7a0,0.6239387324424517,0.6358933609213642,0.6349080908690897
0b086682be035da5b7c77c407e7c4095,0.041034494699308866,0.06817072700109017,0.04635489280846128
0b0ba2ceb68943b29f6142e879a156c1,0.023747454322569528,0.027647074532148652,0.050166706235739156
0b0c6283c4f82f88442d72bfadde0bf6,0.4377620513861814,0.5256684781954302,0.49902774636913394
0b16e45b6effa3a2aef93986ead05dc9,0.7763496922878035,0.7802217823219391,0.7688910340210212
0b218f04e1f4446ad5aad82a350ab08f,0.7267407936295881,0.728158618076295,0.720990875943067
0b21e32a1440eba0e6254702fdc78fbd,,,
0b2b510449a5c960acb6659e9f2c4c98,0.05285601465749912,0.04609194289235918,0.02376723384992463
0b2d11df228eeb691e8001603408fd31,0.06513687239203403,0.0655864440466104,0.07875756988472482
0b53e74084bc35abbf1f53c0fef381ae,0.033221277663073145,0.03222900914770188,0.03543160940089396
0b57c90847cc684415a51b6753bc2a26,0.6234160560085387,0.641013157610093,0.6451007573825558
0b5a16f94444629e9c5a9f9763c52b01,0.3705247884133278,0.6072550469867875,0.13537171761262357
0b5a2107a54c06eaefc4208ef6e41884,0.7497036301042297,0.7759128924073756,0.7301031332778916
0b5b2d8ec17ab094998b25e847489344,0.12517708090599744,0.16268140780599705,16067.0
0b6c34c56e68801bb76789f9ee5f96ba,0.2549616918349109,0.20402495768926243,0.10482188026878547
0b6eb4cd995f20be93b607848499c315,0.0,0.4185636304563176,0.42321101583497334
0b6f46534abc6b42fd38bf3f2994519e,0.04451899318525632,0.04835511512265589,0.05020246351808644
0b705d0289525164504914b07bf27df9,0.22625087067874183,0.13567692830644618,16067.0
0b711fe6bf7210ba1f5fc1cfabffe201,0.7887685157411021,0.7970349814234728,0.7923759874009816
0b716f86925c038a06f9826a2a4228f8,0.14117958114779006,0.19649279005999432,0.21417237824059387
0b71c8620b2b88b33f2e0a3218b8cc8d,0.5639769630109774,0.5983922041256018,0.5662002002537052
0b77807837c8b7360556067fd3351566,0.22815604999372874,0.08248510690464617,0.047008878345517924
0b7a064c0501990177249d1a21d8ec1b,0.5476820968358265,0.5850752778029102,0.17606336993362026
0b9000de53cd1e67417f88b245c038cd,0.6285503327904216,0.7041980769108099,0.6463758683523348
0b94448fb10f49e949aa71755f832a66,0.041091293958446795,0.04656967180070015,0.028914827592634307
0b9a29266d926633810747a40f927dab,0.03463830382439492,0.01775358303113639,0.017216561969120026
0ba6355c10485f0ed54b1528ff1a893e,0.5164754183334539,0.5379528843130873,0.5297929193248407
0bb8e7150f5a406bf6a5596ad6f2b1c2,0.05934614642791347,0.04338668171033988,0.03356069346330992
0bc483951eea192ddde6d69343dec438,0.029588423009933806,0.03431492326643393,0.04809050130212744
0bc5c53b3df380ca3c86c6be3f1e5597,0.10612222225406398,0.19891912302510972,0.41206717107065394
0bcb0d85e44f38f8ab90bce4be82666b,0.6856515206174785,0.5123851625274896,0.034920273832085735
0bcbf65c8360105e23215f3e35796b18,0.039556882653563274,0.16251287507291612,0.09904236751518591
0bcf107b6ce7ab1d148f6810d11878be,0.4827945810492562,0.6624130669700674,0.6475723762670862
0bd8b03c88fcd5db35070063d7d0303c,0.7576880775427184,0.7896072390108135,0.787231530658548
0bd8ef582e8eb068561e6face98d9b31,0.05701845881520773,0.3002167413099416,16067.0
0bdcc6a8058b4ff123c7f5d01c94ba42,0.03919134015784764,0.021526889394309134,0.015966217137103
0be8212cc76ba69d52198e32a46c7405,0.28076361899587066,0.26898781515862535,0.23760370880042891
0bf2a6a2ee6210b3faf4ab2f60ea1d8a,0.03160346434163819,0.1684453289179303,0.0537991849099434
0bf849cee33d59c6643e01c8cb860ab7,0.19185230990182867,0.01763101916837906,0.015184146764031792
0c003369bc4d148eaf8da0373d47cfe6,0.7504381557088123,0.7967363442891107,0.7987845215263154
0c0859073f4a63d49dfce4dea748b4d4,0.024239473183361282,0.025848391731248865,0.056338415070028236
0c165879de157586a496a757b4547267,0.6395960883474889,0.6538238111937966,0.6125328117364832
0c17fdb1815eea396e09b9a44a0391b8,0.10020033112025095,0.053868700896213983,16067.0
0c250b1541d8d12a5e2e61a7fe6a5247,0.28610940571119403,0.26947089355540077,0.08616160513875093
0c310010a0762142c7674e7f0f9ddaad,0.057432213958543255,0.2031586643079777,0.06687671393567651
0c36f0acf485c25b7050a23cee295129,0.029707286771892605,0.08583947127873759,0.05449598896603991
0c3e49f64e0de4c8ac653cc9144261f7,0.10982924447925135,0.13054848200172275,0.15511676029456678
0c43e5f60df3cabe1b862ccc90af10b5,0.31559740548186566,0.3346453965882874,0.03460783204212725
0c45dc8037e7e914afc4dbb3b666aa7a,0.49700698895454765,0.4952634556243314,0.37557471433370615
0c4bb7ef89587a650b2f149c728171e8,0.026211277938404165,0.023793579389014274,0.02441544399301232
0c4d5c420b52c008b4fe539ce243f653,0.02532547621482617,0.044438981055930915,0.05388149239309559
0c7fd585481a901d3fd5c68922188ced,0.2478106081710122,0.16660429527179488,0.16742516071514146
0c83869521d09adde1dbabdd1406a105,0.015476733563433265,0.03066058850074216,0.061990321288652006
0c89238ebd809982059ea5c797bffdad,0.5871135790587902,0.5756015882783563,0.3779961494205317
0c9063a3c67341a8d89f9d1d8f459110,0.028866678507091903,0.018091903016467903,16067.0
0c91a8af2a1562cdc6268f6c9e7cf6e1,0.5774920837043939,0.7175052866515544,0.36500771445393787
0c92e65ee4708af6c364d1fb6dbab993,0.3574202255983836,0.333090625382799,0.17394869378847144
0ca669c83482232c97b75b7775cb4131,0.384861749321445,0.2525105907481954,0.3197930935942065
0cb0b6eb07a23a0faec4afea84fb71dc,0.18668968822052867,0.13913981310234969,0.18805451512915672
0cb552aab41c0362a00bb80f7103ff1b,0.03158171887798478,0.034873204526090884,0.037441917814423964
0cb6fdf9acdb92d98f1faa709b0da08a,0.07616135829958726,0.46425091909482386,0.3993700849898578
0cbd865252623124b24b61206db1db05,0.05253041215678422,0.05020039407950949,0.03259292165443939
0cbea8de620e654a3619e83e1e632288,0.05877550687014754,0.03333407810905209,0.03144794100142834
0cc3a69836c4bc2d810df818da8c3eba,0.06483015773639911,0.09873608914883536,0.023205928410537813
0ccb763e4895feb98f03b642d2c68530,0.2172987961419558,0.1545687560247605,16067.0
0cd60005df6d1c141480d7ab6053c6d2,0.5666274325338645,0.6004854012598946,0.6049066130712222
0cd7772c1527d99cad9d09164b128ad5,0.03373501285560765,0.03346604727274294,16067.0
0ce177bf988e80b48bf8c0e60270363e,0.6109416153698011,0.6459967955607215,0.6473868630113374
0ce60b261cb5b5cfe015567e06f50841,0.2549322243547253,0.3710551902860819,0.2628708133068889
0ce9f0ae302162017dfb513ad5b72aca,0.6325699567444545,0.6355319469044614,0.5227710814509651
0cf7a18a8d92adfc14008eed5316233c,0.34568063914907643,0.4547809578962543,0.23400543139293228
0cf80c10f07055d95cda84adbe06c103,0.045630069507773596,0.03866993175022038,0.16487094181744544
0cf944028d5b26d777ca42f9db57e571,0.3573361556061103,0.40411429831651813,0.04542654529103607
0d0a7365a78118c22944fcef6a5f0a1b,0.07406422119528,0.05623267878146887,0.08560719717320198
0d18365ae02db95fc47dae90999b4788,0.7765711780219727,0.8071115396803182,0.796701365713943
0d1936652f1fa74a34ad538bdab3f4b2,0.16917319333067848,0.03477827733754657,0.014152925195786148
0d2269bc86aee301442293d230837356,0.084312817234525,0.08235884341338684,16067.0
0d26249fe3a4352a0eae49525da10680,0.06342728179002988,0.017594677968215455,0.042287165376392766
0d263a9d3754bc8e4837082c254c520c,0.610361045959241,0.6520891343280699,0.5452538933214084
0d2b6b554e4af243dce53acc53048cea,0.5381783396373919,0.676976332472266,0.5973332709925179
0d2ef47482cf3084da447837f4886c7c,0.032182492482961456,0.03292186728493829,16067.0
0d3257ea1d7e615422dd3dcdbbae3ca2,0.02870103555930148,0.07366425498405249,0.11408585125421544
0d3660e73c34dfa835cf96f75e63b574,0.14257911659343658,0.20232419401111124,0.24544626447404216
0d3913cfe7ff2aa04ca74822913411f5,0.0538944557717157,0.08578085108843014,0.028520688305681774
0d3ae22d1b6c76789e48d9bf5b7cfba0,0.07569153838944487,0.07868771550122688,16067.0
0d48a4a268c87837969d3baa2db53bcf,0.05514839271460903,0.1557926009133508,0.0356617175983962
0d48f8223e46fe6e68b7406bf3f7a558,0.03034306908230422,0.1801331657342743,0.15656385780710047
0d4f79cb898f8f2ddbb724cfba2bd930,0.36675960783792916,0.4203233107307007,0.031299521853114354
0d53ee081aad730f11c3273fe06d2c12,0.3205875676002311,0.47967056708883726,0.5325000443888928
0d5af214a5339812822318df31f563af,0.1615710037464242,0.13547892980772192,0.15607155176882004
0d6115a446b03c7bee41f35aafa59d8f,0.04665104727427194,0.04685659174299972,0.048896528248206894
0d7525586f2bb949bd60a2b5afe41b83,0.0870998487510134,0.09672366086980344,0.09138624316236577
0d810fbb9389d873a70de7a337df72b6,0.02860834880165708,0.063064627364251,0.11722871264866308
0d936c00b04fda0af04a14a8bde71f71,0.03536134170773908,0.035407847199738995,0.05189240674521767
0d95c6f3043c7d0208e48ec80983246a,0.5534805514109548,0.7188365922443632,0.7286031000278846
0d9787eb49eff7720fe13c78f96b5031,0.15608132069374592,0.20446360167565847,0.11519946182921448
0d9a2d6540999f2a0cf2d4bc4b6b774c,0.47594949555216537,0.5169690542332482,0.5334574985720708
0d9b235445bcec384f33876ae7f5b0be,0.07808525922609644,0.030166176768836706,16067.0
0da10c3790e0ef5473db1d399a0ac845,0.5485936609946684,0.563511368565809,0.42811445022681727
0daa66a7a2bd1100ed063c6870997ee2,0.5206337712304085,0.7270725280306416,0.7277741728981071
0dae30a5d0811a3b79a33bf3fe93b610,0.03566459726603588,0.0357142621974722,0.09816120491767455
0db433a4a516cd21f0f1651e2b924908,16067.0,16067.0,16067.0
0dbba9897348ad9a160b256ca7c48e5b,0.03298219962584925,0.03347547154029995,0.035322659913489374
0dbefec27c6bfe046e03f9803b568e94,0.13938106647894977,0.1645668047726334,16067.0
0dbf6c13147955a2cbe08d9d10734051,0.25772526339817925,0.8593627724418579,0.40583953594232003
0dc373213e8759a6a5ec90696b9d526a,0.06254250181572096,0.03392018007544406,0.03585446218502231
0dc41b45b98eb001047392f6d85777b1,0.08391548807593885,0.08018031712286566,0.024347332586194925
0dcb8cb5fe42b9270a983d912229dbbe,0.031389218555821996,0.04116607141181794,0.03672787032602909
0dcc30848dd8bdd8942fd00529f48749,0.037802715864249437,0.016180528471980482,0.04351611567480862
0dd49de3f51ac0d0f2003afbc7de7e1c,0.40557870518724737,0.1976686461395789,0.10288954487317858
0ddb0773bba909b432c538f2da6f61e3,0.10411183507319188,0.09355070868578308,0.08621833937502799
0ddbadc39fde22e9fe5a60c167142557,0.6586774068976843,0.6799262796745498,0.6401296505428151
0de8e4d55b8bcaaa69542857bd3eccb9,0.045580750021246175,0.03825860498187872,0.035543063350608306
0df3fbcd9a7f444ca6c4cf6cbc7b6487,0.7549681214354819,0.7657210840607805,0.7602121444258274
0df803075ed17e9bb6c0fc11d933006a,0.025295586742541287,0.038711912394922776,0.03566521576330928
0df88474f21b24869a08fb86cc798fe3,0.5445733914347226,0.5622448070719481,0.5876248408859533
0dfc8903b0c8c8ad8df5cdb5df924619,0.5391104144242118,0.6858291896936912,0.7107469576939189
0e02d394b6a732dc02caa60f0f16b027,0.08558072094633584,0.06732362436258199,16067.0
0e05f465ebab98e684f7bee407a7d1a1,0.4305127362535325,0.5736815390582072,0.5687756295097155
0e0a444d55f72cbef164d3d2d54be941,,,
0e0d9c1036de8f2a06ee00477645dbb6,0.07251022119105677,0.16476469345011568,0.07607607476653844
0e10bfe4aa40a99ec5216c8f42ccccb0,0.7067614948430868,0.7137931532691248,0.7019061109565699
0e14ab8ddefeb106f59b1a841bce2685,0.7157602712565643,0.7333737890307201,0.5051529156216777
0e1ff1f65ef6347a851ee84d6e554306,0.4836343423732551,0.4304329459548548,0.32289359029623266
0e24449f69ea40e914668df9dcbb3587,0.08763994134363828,0.13446934432109403,0.04548789867165404
0e27daeb5f3e0067155ffe82cf884875,0.07314489196183827,0.1712296641040747,0.08068137201627856
0e31c9fc7c60a44e844ab90b8e325407,0.5015653537147529,0.5502941795071501,0.5523965231974202
0e326622b6b7af6d625428ac20264deb,0.09500151449858918,0.10314041819594721,16067.0
0e367f6b2731dbcb21d3f9f3773735eb,0.4813441546383441,0.48576629620732403,0.43050519049920755
0e3a342a86b6926f3220f2f5d92837ac,0.011524488368475638,0.02115958058394174,0.03566171759842762
0e3eba6868787ecbf346fbe75b328793,0.5947808760267874,0.6689430734050137,0.6764645373839875
0e4471f2560090818b0b97a72a6cb412,0.03268608995343991,0.05132956932397681,0.031354308973398415
0e47c3de24f64492a68bb681781fb673,0.03592252054304046,0.023608466265906736,0.03676515869539687
0e4b8953255ee8731f0b9d6339659ee6,0.05598042812014148,0.050358265322178464,0.04088622037627687
0e54723893d568f346dbc234104269b5,0.3546430158163264,0.32815828768019395,0.2790258350698037
0e55ca5dff4e1db96e861ef52067dfd0,0.031087273701270846,0.3030724192786711,0.050166706235739156
0e658781186a57f66e9045cdef6d53a0,0.4756711341994806,0.7939970028428847,0.5353185542215674
0e66c65495d2c74abaf23323c7f3ef58,0.03566001763605453,0.035658644226810754,16067.0
0e6ce41858119cae004ef55dced21a70,0.06671927995935234,0.11560165060148775,0.24247464865728907
0e6e373da5cb99ba951b630f3aa85e43,0.4488532615613483,0.7218776872660484,0.7248426048826859
0e73c1646201b4c5ed28670df48c00f4,0.7233259577893238,0.7613725114327603,0.7368325857462643
0e7aa101a949b6325f4f06f48f84ee8a,0.07115658075858522,0.08332700633803847,0.0580254869788045
0e924b0fea2992e9ce2fec7859e240f5,0.15000124801185588,0.12694119143127902,0.09830415196784315
0e935fbdbf5207b174fb910880267d07,0.6347449978005831,0.6460148533332177,0.6599186766829408
0e96c2739d3342b1f604d5e35293544f,0.04467190797350984,0.06999591395707139,16067.0
0ea7756ac2f1a7299150c7fd3d6d67ed,0.2747492455091244,0.2604228404438951,0.02919566278708985
0ea843cf6d8d82eb6351056100e6a8cd,0.37961003943628246,0.7735740529401485,0.2604445776442137
